0.2816013183675321,0.7742834922587257,0.7041283779083201,0.3455190633329832,0.5233719995589196,0.5916385871442893,0.4532992076524096,0.177033311945898,0.18927705051575727,0.14387287539487692
0.605959832845128,0.7685357218544656,0.8731601676287396,0.6641249982254656,0.7957457976789052,0.806771846192517,0.8196365760504334,0.2258979040072957,0.9050389574868215,0.935867299551756
0.9071810962819431,0.7521642835251112,0.634549267731789,0.310324811160942,0.0761401385440158,0.13201553063398153,0.5847286779339248,0.266037755775676,0.811606239451574,0.05366907148612399
0.7599272913484176,0.22497034319571296,0.06975123257171612,0.8001411306828989,0.23191150795599091,0.6510855751443823,0.22207507657233572,0.26831436266016717,0.3081849045533043,0.6369376162179553
0.5906489371960892,0.1646017276247993,0.8271663177338641,0.0788379028088364,0.638979485517074,0.20996914227146402,0.13215914982669263,0.23352933592806258,0.9971510324715379,0.5720595621930576
0.4326949097708135,0.5305536760685768,0.7665050570084764,0.6527433926961215,0.4188774575128382,0.6109992730623864,0.3814410358984789,0.6198042962013713,0.5301722117872633,0.2718917442425781
0.3941762016760346,0.7906689574123639,0.2666259691705306,0.568052340949068,0.4561388255072174,0.02204862855623657,0.7010292806024055,0.3025946021084145,0.7004402427302748,0.9760872854443617
0.8236412322804062,0.19920902018089492,0.21025188862669808,0.5563816555894652,0.3670576860117051,0.4164766541575956,0.2410510539076378,0.12602750559456222,0.588736900068713,0.1859226809342689
0.16596856696104745,0.7913823885667158,0.8316392023523015,0.020262402022709458,0.8921367645127456,0.8649450105489965,0.6974589970074514,0.41966692486672275,0.6435589065965591,0.649804332760705
0.973168280594749,0.0016620268948672745,0.14839609647451502,0.8559338381799062,0.8033193591941474,0.2958419035779195,0.5583125306157832,0.1904782914656089,0.9938890562403478,0.4663923163757645
0.5254927424586429,0.9174463157968801,0.8334427670165777,0.6254946531722473,0.32804282965166387,0.4873234816048678,0.961392934171259,0.07492507492435696,0.15092542649726282,0.1258598714077105
0.1189221672462929,0.639828799386073,0.638523201571511,0.47481680056845577,0.24432154207458545,0.3141389945709704,0.1075359905267802,0.5805572129342206,0.8087382998060232,0.3766692168801099
0.2996299940389392,0.5476669032713583,0.4276562923912264,0.12032324122045002,0.781499110497196,0.18865521678646735,0.49110497185282875,0.5459695835548953,0.9277530912905562,0.11843920056723034
0.025360624445522117,0.4629521676145897,0.8661901725213118,0.07489246074694023,0.3771723066437256,0.8399357669647388,0.7914297398716027,0.7007424802517275,0.040126316722961186,0.7923293495800899
0.28112148844557583,0.419892222296246,0.8166156652231992,0.929498094543439,0.6828105639407552,0.4185504503638957,0.4590012302224894,0.9243711561991526,0.9214379079289368,0.8196528033749952
0.09417268487042363,0.5528264895452267,0.37323766445661444,0.5741743133861518,0.352699017433999,0.5057308335414976,0.8486666816261024,0.014093026562355893,0.22200089259883027,0.8454860698643534
0.024551253238471737,0.5623124683462486,0.4716243993406487,0.2648581808372532,0.8573219015052223,0.1584098161146018,0.7993048741247136,0.5857220132350839,0.6467886887517037,0.05093680994003158
