0.9204278263773981,0.9135257045989421,0.8050696767512423,0.5916986278865863,0.7809770968063624,0.3453740025483615,0.6930239007879281,0.28047468974449574,0.4347735153274127,0.5421564388787126
0.2682351094052282,0.02831608320925416,0.9376863960346773,0.8917690934017869,0.8162301714353842,0.6740037500823797,0.8588515867478551,0.4102731350334793,0.2002616801931244,0.21781452850543215
0.303250020533705,0.169014841150798,0.12256652090716258,0.5435378148870028,0.7308271098804029,0.1709997228864938,0.29630222511509474,0.635346362992892,0.8211624812792768,0.6065495713254984
0.6986570581597202,0.9173039814339073,0.4510672944657147,0.7155318418447896,0.02188159597302186,0.9475175320609028,0.5773355542746725,0.33669915916199844,0.7841519462173056,0.160218507926704
0.8808156216101167,0.14314151673164544,0.7365089006058376,0.7236931291564934,0.27662245825068754,0.7118075478556819,0.796832185968457,0.5641370460105792,0.5947299487225385,0.14888102852735918
0.7576334898540674,0.13190839058068138,0.83053153794784,0.1045414416979984,0.300477786064852,0.3165137308000616,0.229867608999078,0.8895599555832058,0.5621619185893805,0.13755937713872723
0.22855404775270383,0.9624325225229938,0.7616398756611326,0.47600587018760443,0.06533447879281884,0.17304259542286848,0.9726437520236262,0.2695727631314492,0.46216173601957566,0.6097980922817899
0.11544134575529885,0.6438645224451613,0.5014372624636217,0.4578524852618725,0.28709667823752705,0.9973729625773404,0.7250168519663776,0.03365972107879023,0.49200641787908017,0.5781166766538851
0.3614144032382923,0.8372325347321561,0.254539708121318,0.9426525770182234,0.7223833280289406,0.037408868156799,0.08856144279395428,0.09141410581784837,0.5564392119342634,0.11026345139739291
0.5452473443748563,0.7640620902246756,0.8303296099149575,0.10480802491541086,0.4786841711472327,0.11699724879016471,0.7025634370249,0.20247427898491377,0.5072743231003524,0.9084901604524437
0.5179713808410059,0.8400899518016791,0.5124006715792289,0.9920535228669966,0.5290990271132966,0.8111041014800361,0.08207115824878064,0.8357953382469167,0.8836485161942599,0.7818098506586644
0.7381016924852255,0.4030668703890937,0.3928162947698419,8.519025540443259e-05,0.4747888652371621,0.01660148966373165,0.4999347391987713,0.8151662591459963,0.7393730074550111,0.8026926463229417
0.6673939131604604,0.44428191032250697,0.2660654934959227,0.20990433463659053,0.9188223756580888,0.9297077098783602,0.7145049472633223,0.5755971870418479,0.06160769413710587,0.9764644590988
0.14876193296814655,0.002148128183881992,0.9711908826714383,0.8118734910221587,0.5944090703303522,0.1877868237058844,0.2830898528623095,0.37327240122408156,0.9574964118485045,0.29067163191957845
0.3541814189098792,0.19630902607900858,0.8232475038879451,0.24277654809142224,0.03547965418203747,0.9118390872367089,0.3946265973377119,0.2964182205532956,0.7746014720167492,0.4131847121359902
0.5242552439267527,0.1128747338496684,0.2863599085749985,0.09070916512244165,0.31315922656744666,0.7278851984127829,0.0551948197266271,0.05742824912178257,0.7263349953757452,0.4091349350761777
0.44065694057962856,0.42868197253610396,0.5537709843492054,0.33498585981206774,0.869384246266844,0.39294877105632053,0.5068783602664237,0.6522173678403674,0.5336357670727738,0.9651498225348546
0.08086034359493,0.8900972533199923,0.8320500962030178,0.13624430413155098,0.48190497423085943,0.07138289279514975,0.45598546636995185,0.7167219394273233,0.28850772510141,0.20991962715764523
0.6382442407641887,0.644588079261793,0.14185320220275421,0.7051824257081543,0.9965276054390892,0.8145370223439101,0.7825950065359827,0.3402093006976218,0.12010965328182743,0.43543962073633313
0.4376960137220034,0.4991755209698301,0.23432126293863886,0.6566293331874132,0.03691614713042235,0.2513292624910348,0.8503576801622641,0.7959534620658271,0.678988372197936,0.8200519898717914
0.4137281520690972,0.844558768001207,0.6704410988638962,0.5773214512868724,0.12789093951521935,0.6782873781302287,0.20061402990945387,0.3043148630353899,0.9238982464789173,0.3374795238491023
0.44612169531370516,0.026355869632368134,0.6612628403181263,0.226199783858122,0.3324834861855597,0.07357778825870431,0.48495897008682887,0.5679483030456398,0.5564044473889929,0.9000404599963724
0.19985993873273933,0.49070720225879016,0.2875682418180482,0.8549913502672847,0.19094341855720187,0.2631107070427342,0.5590453477120838,0.9252209156969662,0.6764999978700749,0.2777829530616427
0.07042756500899605,0.5133095012300465,0.5390865418147557,0.025058467716497668,0.7741490409060939,0.017044961548333126,0.6183321500823283,0.46670219064310703,0.3398109433000518,0.4975091047731772
0.16560287489866243,0.8403788493189688,0.9708114822840537,0.16960253124914237,0.8929215181047365,0.5814659436528822,0.46247899876559984,0.29850037328176604,0.6532157720005028,0.8737633735335508
0.686145569140758,0.6710937069566156,0.9918257550878777,0.3294938750236521,0.0024274516072553265,0.27034285446136985,0.07522336397918183,0.30106354524537804,0.507266123275231,0.9585803282745107
0.733536502148438,0.7492784287934648,0.2679468701852601,0.08714566277109703,0.2788796419231059,0.3865599510761628,0.09834790470367005,0.11321324360718887,0.5207960568955721,0.223637602792085
0.054828095010934885,0.4624368505073536,0.9228507251269539,0.18694196432463994,0.6082207182427453,0.8306155553060779,0.15524451371935222,0.300483326974305,0.15942977066933683,0.3545311340186571
0.5391238043057535,0.42959019843586366,0.8449629039119984,0.44501260362312245,0.9802519368398428,0.12218645257253757,0.37614714815432393,0.6811616847906089,0.6630646493623159,0.36182401925384555
0.25577336388105887,0.07459912905538213,0.9143470247754705,0.1232587577532468,0.4332721320594387,0.2077490434021818,0.4920457648001292,0.4023399751397284,0.2993410285527388,0.738509389787791
0.19193552508191458,0.6067870693701922,0.7262431244050934,0.7027048386333224,0.47756266705552075,0.9407238165353632,0.16639748167490565,0.9215559671730263,0.2731556223977126,0.3077976777536542
0.39639116113894035,0.5012759377100786,0.23129573205990217,0.4057038348458275,0.8671854303726158,0.5485809238877858,0.2793852981828282,0.6264376666124624,0.9521839198419022,0.8611143072634997
0.6571751151897519,0.8565386265488861,0.6851683220563832,0.06652345625269229,0.24098105551439564,0.54640275812747,0.11416034628411165,0.8943101216434997,0.5330978370172504,0.9927673344686936
0.3784780054572515,0.9370558592649371,0.44563644526605717,0.9833071366272284,0.5288710326619661,0.9997168624952795,0.4970739234274437,0.7866864071455987,0.013094122270969955,0.3150807769645352
0.472396378768582,0.033331677139996296,0.8629633410552434,0.44455700006409327,0.17973530212822353,0.6749878550640712,0.8086020214096087,0.6397285017063989,0.7377520730482919,0.6668892087444785
0.8549323378481205,0.4657743330725248,0.1373557964088985,0.46399408711154855,0.8300015496021772,0.27585532968247395,0.388225297898555,0.3876059876564266,0.40644198249904306,0.2631051649057209
0.0725227951281816,0.014533782920703286,0.05548547260264791,0.04527521300066517,0.35566845825172444,0.9857989681258852,0.37906037701775985,0.12305601717565162,0.31086702004411393,0.24946406039315383
0.4664883600477998,0.380620927350543,0.463009434282729,0.12726357139292788,0.7150752168256698,0.9935856029945996,0.11166568975165414,0.8965470485508412,0.8732825736458986,0.05852777790931052
0.2415002380310879,0.01488100312330276,0.5707258300660626,0.8931362047364096,0.8260363417240604,0.32729108087895553,0.11221500916163696,0.36543464868817055,0.3949286678265401,0.0164784800983796
0.5393897120516394,0.5492567764544701,0.5521959471443483,0.2188822763233168,0.5647072527578118,0.026120385254212897,0.7876257177102143,0.8160156073054654,0.35144086833821,0.9519687517684869
0.44040477257064237,0.355875096437582,0.4726198298679293,0.31385184838924796,0.6163192611872165,0.14623399496082679,0.21281416833090305,0.9954119777838265,0.28836147960972847,0.22971176712132924
0.7045518701970677,0.0834174583273638,0.5812507087621634,0.5731473060034171,0.5712640870826259,0.8289156914284792,0.3821866217728752,0.7845445168454995,0.9664787369804879,0.34562282385201804
0.6184092023172985,0.26443197690017584,0.6967409953024698,0.17024923452001817,0.49525655296017335,0.004375437591006892,0.16515394867799293,0.22938286222299953,0.5440444244674487,0.9222300573817733
0.40482377557957794,0.9110840669230671,0.8322818500763884,0.36102179773530685,0.6286236937377782,0.28352282174349275,0.9678013597846392,0.5922247906396377,0.17245842065720496,0.0031540694161997784
0.4066637506009656,0.2965325853036177,0.8576329824350102,0.3791200066641842,0.8365092879514764,0.11249616858617795,0.14776398582935846,0.8595533312986745,0.4514250051750047,0.9791270232556469
0.9274598869331176,0.1402208504082133,0.01428558678943137,0.6739671819875265,0.1221544392738595,0.8262054109307215,0.6097004382240726,0.5922511557633953,0.5886434293106257,0.11679925908154154
0.9367603525650285,0.9478178222943362,0.7167099846258351,0.8215329704790291,0.13143056154187527,0.6617831196949425,0.3848508375885312,0.6010887549879752,0.32890334011224454,0.4780319188026143
0.3783256892123461,0.544523962307375,0.05459554419250601,0.4531699896617537,0.7235895071319257,0.2719435622899766,0.7230858261764925,0.9962493355236445,0.07644704344519593,0.11597202835879539
0.21102360404424259,0.9791326980584513,0.7291092681247436,0.684576068516771,0.4761251439504044,0.15634582938062835,0.6518520347537569,0.2382157138997555,0.9955326046662474,0.4508501376490033
0.254568702734679,0.7224897554769829,0.13484024178167753,0.22500729374119788,0.7026106611308867,0.9383892181941043,0.9571368476685612,0.1240956072740218,0.3435117786716684,0.3567575378927089
0.826245960287118,0.9652439961659585,0.6165768447658629,0.746115718322407,0.02063751237213418,0.9457876831415917,0.41770930658589367,0.6038319751335157,0.4506209696778054,0.7801337617628873
0.20753913851293238,0.342811985651313,0.4699314967014846,0.510957368259386,0.7265041327695196,0.20883399471499264,0.9843338472613449,0.6801790934980166,0.9374916777490909,0.9825244367197172
0.7838821659726521,0.29842955545264904,0.9094757799867575,0.692583395094112,0.6955602631520658,0.6678801641731036,0.29904839250232296,0.4763733506093428,0.26563831867109555,0.8209598772906763
0.9946514371932386,0.1564048409786184,0.22533220251859898,0.24427287010508114,0.3015036135249818,0.047896188958531205,0.44659359703149815,0.9497194037096163,0.8605003153324894,0.09920801261538115
1.513865083757615e-05,0.15695221808251092,0.6986164764024823,0.6543508407596536,0.9302676370911994,0.8351216039205811,0.3904299366488977,0.6003538521024039,0.880074442295476,0.3108808759872326
0.35188944345311013,0.6281371841551902,0.5763832551227864,0.6605836851010909,0.7539697988023578,0.2065838194814248,0.8674142639986823,0.8539769962289359,0.6327358751884982,0.85344856389473
